στῆσαν	sth=san	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapana-
στῆσαν	sth=san	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3paia---
στῆσαν	sth=san	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3paia---
στῆσε	sth=se	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3saia---
στῆσεν	sth=sen	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3saia---
στῆσον	sth=son	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2sama---
στῆσον	sth=son	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sfpamv-
στῆσον	sth=son	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sfpann-
στῆσον	sth=son	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sfpanv-
στῆσον	sth=son	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sfpana-
στῆτ’	sth=t'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2pama---
στῆτ’	sth=t'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2pasa---
στῆτ’	sth=t'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3sasm---
στῆτ’	sth=t'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2paia---
στῆτ’	sth=t'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v2pfia---
στῆτ’	sth=t'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v3sfim---
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-p---nn-
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-p---nv-
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-p---na-
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-s---nd-
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-d---nn-
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-d---nv-
στῆτ’	sth=t'	στέαρ	ste/ar	urn:cite2:hmt:lsj.chicago_md:n96362	n-d---na-
